date,close,logprice
2020-04-10,0.9510539770126343,-0.050184459884828544
2020-04-11,0.7768189907073975,-0.2525479149462359
2020-04-12,0.8825070261955261,-0.12498852851173217
2020-04-13,0.7778319716453552,-0.25124475287855086
2020-04-14,0.6619250178337097,-0.4126029955724403
2020-04-15,0.646651029586792,-0.4359484969365919
2020-04-16,0.6908159852027893,-0.3698817928459159
2020-04-17,0.6607279777526855,-0.41441305522049926
2020-04-18,0.6810960173606873,-0.38405198811550856
2020-04-19,0.6069689989089966,-0.49927756186445776
2020-04-20,0.538811981678009,-0.6183885969834403
2020-04-21,0.5876590013504028,-0.5316084289839524
2020-04-22,0.6916009783744812,-0.36874611052032785
2020-04-23,0.6274570226669312,-0.4660801000955447
2020-04-24,0.6342419981956482,-0.4553246967500115
2020-04-25,0.6433290243148804,-0.4410989837298914
2020-04-26,0.6355059742927551,-0.4533337874640786
2020-04-27,0.5723720192909241,-0.5579661156342065
2020-04-28,0.6612930297851562,-0.41355822452770763
2020-04-29,0.7458400130271912,-0.2932441615272301
2020-04-30,0.6910449862480164,-0.3695503542250205
2020-05-01,0.7287939786911011,-0.31636419502016033
2020-05-02,0.7158759832382202,-0.3342483347915381
2020-05-03,0.6795349717140198,-0.38634657988084453
2020-05-04,0.6674910187721252,-0.40422934382128545
2020-05-05,0.6418370008468628,-0.44342090029029557
2020-05-06,0.6225839853286743,-0.47387674355300363
2020-05-07,0.6129779815673828,-0.48942626283070256
2020-05-08,0.6049219965934753,-0.5026557605140978
2020-05-09,0.6045269966125488,-0.5033089505158085
2020-05-10,0.5370339751243591,-0.6216939180866266
2020-05-11,0.5152729749679565,-0.6630584702630087
2020-05-12,0.5385760068893433,-0.6188266467759814
2020-05-13,0.5505319833755493,-0.596870225732231
2020-05-14,0.5691180229187012,-0.5636674447149639
2020-05-15,0.5597519874572754,-0.580261472893631
2020-05-16,0.599120020866394,-0.512293332212621
2020-05-17,0.6129890084266663,-0.4894082739951568
2020-05-18,0.6526700258255005,-0.42668359775153364
2020-05-19,0.6244540214538574,-0.4708775767004135
2020-05-20,0.5791559815406799,-0.5461834395198814
2020-05-21,0.6089149713516235,-0.49607664113231187
2020-05-22,0.6388750076293945,-0.4480464499517729
2020-05-23,0.6130310297012329,-0.4893397249123094
2020-05-24,0.5490530133247375,-0.5995602787015172
2020-05-25,0.6008570194244385,-0.5093982772025322
2020-05-26,0.5733069777488708,-0.5563339679420239
2020-05-27,0.5909850001335144,-0.525964642382876
2020-05-28,0.5751550197601318,-0.5531156749373857
2020-05-29,0.5794150233268738,-0.545736264872109
2020-05-30,0.5879330039024353,-0.5311422765164809
2020-05-31,0.5700219869613647,-0.5620803452810547
2020-06-01,0.5774949789047241,-0.5490555311612604
2020-06-02,0.5646690130233765,-0.5715155371516445
2020-06-03,0.5866209864616394,-0.5333763466354488
2020-06-04,0.5872989892959595,-0.5322212373882966
2020-06-05,0.6611549854278564,-0.4137669954679838
2020-06-06,0.6224430203437805,-0.4741031884170169
2020-06-07,0.6165779829025269,-0.4835704714291588
2020-06-08,0.6683130264282227,-0.40299861276786664
2020-06-09,0.6580020189285278,-0.4185472793810896
2020-06-10,0.6448670029640198,-0.43871118040288754
2020-06-11,0.5737419724464417,-0.5555755090840133
2020-06-12,0.5938689708709717,-0.5210965717118573
2020-06-13,0.608942985534668,-0.4960306354665592
2020-06-14,0.5870770215988159,-0.5325992554978758
2020-06-15,0.5706390142440796,-0.5609984684705974
2020-06-16,0.5855759978294373,-0.5351593044881575
2020-06-17,0.5815619826316833,-0.5420377217637024
2020-06-18,0.6209560036659241,-0.47649504711736357
2020-06-19,0.684332013130188,-0.3793120798145847
2020-06-20,0.6435909867286682,-0.4406918684233331
2020-06-21,0.6731489896774292,-0.39578859244574266
2020-06-22,0.7268480062484741,-0.3190378931162836
2020-06-23,0.7082970142364502,-0.3448917616254161
2020-06-24,0.7369940280914307,-0.30517548982233184
2020-06-25,0.7131940126419067,-0.33800178809021497
2020-06-26,0.7411440014839172,-0.29956033858006026
2020-06-27,0.7135480046272278,-0.3375055638418222
2020-06-28,0.7984949946403503,-0.22502657979962803
2020-06-29,0.8524540066719055,-0.1596360223978785
2020-06-30,0.8600940108299255,-0.15071358079050587
2020-07-01,0.8326420187950134,-0.18315147852973115
2020-07-02,0.7802190184593201,-0.2481806058168827
2020-07-03,0.7680929899215698,-0.2638444725370883
2020-07-04,0.7803720235824585,-0.24798451969373222
2020-07-05,0.6916639804840088,-0.36865501863056704
2020-07-06,0.7079079747200012,-0.34544117294548454
2020-07-07,0.7530480027198792,-0.2836263045821235
2020-07-08,0.7967129945755005,-0.22726077222864258
2020-07-09,0.8534529805183411,-0.1584648284604276
2020-07-10,0.9135599732398987,-0.09040625316812738
2020-07-11,0.9246240258216858,-0.0783680826675377
2020-07-12,1.0167160034179688,0.016577828725867997
2020-07-13,1.175734043121338,0.16189267009142028
2020-07-14,1.148074984550476,0.13808661331695574
2020-07-15,1.289597988128662,0.2543305326950816
2020-07-16,0.8724409937858582,-0.1364602560912218
2020-07-17,0.9778370261192322,-0.022412262793185794
2020-07-18,0.9665830135345459,-0.033988093143169675
2020-07-19,0.9203490018844604,-0.08300233099960937
2020-07-20,0.8730890154838562,-0.13571776329610782
2020-07-21,0.9771659970283508,-0.023098736531883792
2020-07-22,1.0440870523452759,0.04314286945672495
2020-07-23,1.0498440265655518,0.048641607007317254
2020-07-24,0.9953460097312927,-0.004664853800369749
2020-07-25,1.252223014831543,0.2249203836774557
2020-07-26,1.5651099681854248,0.4479560887346258
2020-07-27,1.7786359786987305,0.5758467664410856
2020-07-28,1.7840670347213745,0.5788956089683411
2020-07-29,1.6582889556884766,0.5057863211955225
2020-07-30,1.6868070363998413,0.5228374143303706
2020-07-31,1.5381779670715332,0.43059857769967325
2020-08-01,1.526610016822815,0.4230496018848874
2020-08-02,1.7428100109100342,0.5554987593977591
2020-08-03,1.802610993385315,0.5892361657487337
2020-08-04,1.8716390132904053,0.626814524679617
2020-08-05,1.7545499801635742,0.562212402476983
2020-08-06,2.206347942352295,0.7913386338483085
2020-08-07,2.0859029293060303,0.7352018211267104
2020-08-08,2.4736249446868896,0.905684663725776
2020-08-09,2.6652278900146484,0.9802895661624667
2020-08-10,3.1317930221557617,1.1416056910648298
2020-08-11,3.3034191131591797,1.1949580269932971
2020-08-12,3.7697510719299316,1.3270089706141304
2020-08-13,3.7559709548950195,1.3233468283275702
2020-08-14,3.4093880653381348,1.2265328222117937
2020-08-15,3.1837949752807617,1.1580738737231804
2020-08-16,3.385653018951416,1.2195468032536856
2020-08-17,3.0986080169677734,1.1309529838637962
2020-08-18,3.3299760818481445,1.2029651213383725
2020-08-19,2.899040937423706,1.064379971062204
2020-08-20,3.2082669734954834,1.1657309077060065
2020-08-21,2.9436678886413574,1.079656384938396
2020-08-22,3.020885944366455,1.1055501474271625
2020-08-23,3.3224310874938965,1.2006967702295595
2020-08-24,3.3449859619140625,1.2074624968341845
2020-08-25,3.264849901199341,1.1832137896040633
2020-08-26,3.5583748817443848,1.2693039467468556
2020-08-27,3.4450600147247314,1.2369413251338321
2020-08-28,4.011393070220947,1.3891385800469898
2020-08-29,3.968808889389038,1.3784660218200324
2020-08-30,4.4358229637146,1.4897131597004372
2020-08-31,4.782045841217041,1.5648684551919927
2020-09-01,4.344515800476074,1.4689143141822294
2020-09-02,4.1644721031188965,1.4265895216360145
2020-09-03,3.5273399353027344,1.2605440274722757
2020-09-04,3.5457940101623535,1.265762115203925
2020-09-05,2.5979158878326416,0.954709541986289
2020-09-06,3.086042881011963,1.1268896491820717
2020-09-07,2.928528070449829,1.0744999317671975
2020-09-08,2.4689769744873047,0.9038038844739934
2020-09-09,3.636378049850464,1.2909881450165879
2020-09-10,3.469836950302124,1.244107604469224
2020-09-11,3.4274280071258545,1.2318101277482076
2020-09-12,3.332659959793091,1.2037707718566784
2020-09-13,3.2258388996124268,1.1711930403322073
2020-09-14,3.2691330909729004,1.1845248399671282
2020-09-15,2.9391210079193115,1.078110559749894
2020-09-16,2.5453989505767822,0.9342873962934831
2020-09-17,2.891874074935913,1.0619047607952334
2020-09-18,3.1079399585723877,1.1339601139701467
2020-09-19,3.028891086578369,1.1081965745080347
2020-09-20,2.8709030151367188,1.0546266197033871
2020-09-21,2.7825090885162354,1.0233530704753409
2020-09-22,2.9155189990997314,1.070047848242525
2020-09-23,2.836756944656372,1.042661478789031
2020-09-24,3.1327149868011475,1.1419000364949015
2020-09-25,3.1886119842529297,1.1595857074526497
2020-09-26,3.1347029209136963,1.1425344075256791
2020-09-27,3.152946949005127,1.1483375548600425
2020-09-28,2.9566779136657715,1.0840663115917257
2020-09-29,2.9464330673217773,1.0805953090431735
2020-09-30,2.897876024246216,1.0639780632201998
2020-10-01,2.861027956008911,1.0511809854319463
2020-10-02,2.6260828971862793,0.9654933432369882
2020-10-03,2.5473029613494873,0.9350351372350685
2020-10-04,2.5159950256347656,0.9226683617435392
2020-10-05,2.657644033432007,0.9774400286107957
2020-10-06,2.1762499809265137,0.7776032033358797
2020-10-07,2.2917959690093994,0.8293357761332819
2020-10-08,2.365220069885254,0.8608710704203567
2020-10-09,2.5398590564727783,0.9321085899131953
2020-10-10,2.406090021133423,0.8780030321199778
2020-10-11,2.4265780448913574,0.8864820529112621
2020-10-12,2.5870718955993652,0.9505266939268742
2020-10-13,2.404910087585449,0.877512517239509
2020-10-14,2.3146350383758545,0.8392520243004362
2020-10-15,2.2664361000061035,0.8182085977545192
2020-10-16,2.149385929107666,0.7651821869754922
2020-10-17,2.201843023300171,0.7892947475214731
2020-10-18,2.2142670154571533,0.7949214302019781
2020-10-19,2.058079957962036,0.7217734889224519
2020-10-20,1.8886719942092896,0.6358739335318365
2020-10-21,1.8903779983520508,0.6367768082024609
2020-10-22,1.9556529521942139,0.6707241285669678
2020-10-23,1.960034966468811,0.672962313118402
2020-10-24,1.9118280410766602,0.6480598739092773
2020-10-25,1.7874590158462524,0.5807950671252697
