date,close,logprice
2010-07-08,0.257750004529953,-1.3557651385100804
2010-07-09,0.25874999165534973,-1.3518929666524149
2010-07-12,0.26350000500679016,-1.333701891999619
2010-07-13,0.27300000190734863,-1.2982834768105522
2010-07-14,0.2757500112056732,-1.2882605802114517
2010-07-15,0.2680000066757202,-1.3167682735618769
2010-07-16,0.2512499988079071,-1.3813068243534998
2010-07-19,0.2615000009536743,-1.3413209918302214
2010-07-20,0.2680000066757202,-1.3167682735618769
2010-07-21,0.2592499852180481,-1.3499624888906385
2010-07-22,0.26350000500679016,-1.333701891999619
2010-07-23,0.2590000033378601,-1.3509272043951086
2010-07-26,0.26374998688697815,-1.3327536439094805
2010-07-27,0.2615000009536743,-1.3413209918302214
2010-07-28,0.25325000286102295,-1.3733781245561165
2010-07-29,0.22824999690055847,-1.4773137730862116
2010-07-30,0.22975000739097595,-1.470763485576696
2010-08-02,0.22949999570846558,-1.4718522681810338
2010-08-03,0.22349999845027924,-1.4983438718623872
2010-08-04,0.2329999953508377,-1.4567168453699229
2010-08-05,0.23600000143051147,-1.4439234678950377
2010-08-06,0.23874999582767487,-1.432338317097005
2010-08-09,0.2409999966621399,-1.422958359341524
2010-08-10,0.23100000619888306,-1.4653375416253522
2010-08-11,0.22200000286102295,-1.5050778842223669
2010-08-12,0.2240000069141388,-1.4961091962604067
2010-08-13,0.23475000262260437,-1.4492341497218613
2010-08-16,0.22875000536441803,-1.4751255513754988
2010-08-17,0.2317499965429306,-1.4620960894534085
2010-08-18,0.2329999953508377,-1.4567168453699229
2010-08-19,0.24699999392032623,-1.398366966968224
2010-08-20,0.24924999475479126,-1.3892988911841564
2010-08-23,0.24549999833106995,-1.4044583385456475
2010-08-24,0.24300000071525574,-1.4146938326981493
2010-08-25,0.24799999594688416,-1.394326549160364
2010-08-26,0.24500000476837158,-1.406497048974669
2010-08-27,0.2529999911785126,-1.3743658251221567
2010-08-30,0.2409999966621399,-1.422958359341524
2010-08-31,0.23325000703334808,-1.4556444091009948
2010-09-01,0.23499999940395355,-1.4481697673743459
2010-09-02,0.23925000429153442,-1.4302462307116257
2010-09-03,0.2475000023841858,-1.3963446873403182
2010-09-07,0.24975000321865082,-1.3872948485659835
2010-09-08,0.257999986410141,-1.3547957467343932
2010-09-09,0.25450000166893005,-1.3684544364338778
2010-09-10,0.25174999237060547,-1.379318777688906
2010-09-13,0.26600000262260437,-1.324258960341023
2010-09-14,0.26350000500679016,-1.333701891999619
2010-09-15,0.2639999985694885,-1.331806181254425
2010-09-16,0.2642500102519989,-1.3308596154352008
2010-09-17,0.26374998688697815,-1.3327536439094805
2010-09-20,0.26774999499320984,-1.3177015883537755
2010-09-21,0.28224998712539673,-1.26496212156655
2010-09-22,0.2847500145435333,-1.2561436255801028
2010-09-23,0.2904999852180481,-1.2361517535746884
2010-09-24,0.30649998784065247,-1.1825375632774786
2010-09-27,0.30000001192092896,-1.2039727645895069
2010-09-28,0.2992500066757202,-1.2064759122358837
2010-09-29,0.296999990940094,-1.214023170684172
2010-09-30,0.2919999957084656,-1.231001491410891
2010-10-01,0.2837499976158142,-1.2596617185889416
2010-10-04,0.2809999883174896,-1.2694006512231621
2010-10-05,0.28299999237060547,-1.262308408297891
2010-10-06,0.2694999873638153,-1.3111869355205992
2010-10-07,0.26750001311302185,-1.3186356636254346
2010-10-08,0.27149999141693115,-1.3037931712216606
2010-10-11,0.27024999260902405,-1.308407849811482
2010-10-12,0.27549999952316284,-1.2891676521199742
2010-10-13,0.28349998593330383,-1.2605432054323074
2010-10-14,0.27900001406669617,-1.276543446742507
2010-10-15,0.28224998712539673,-1.26496212156655
2010-10-18,0.2840000092983246,-1.258781008080352
2010-10-19,0.28224998712539673,-1.26496212156655
2010-10-20,0.28224998712539673,-1.26496212156655
2010-10-21,0.2772499918937683,-1.2828356819896474
2010-10-22,0.29499998688697815,-1.2207799670932398
2010-10-25,0.29774999618530273,-1.2115010835584732
2010-10-26,0.296750009059906,-1.214865214961927
2010-10-27,0.3009999990463257,-1.2006450174016146
2010-10-28,0.30125001072883606,-1.1998147585628793
2010-10-29,0.3005000054836273,-1.2023075067585312
2010-11-01,0.3009999990463257,-1.2006450174016146
2010-11-02,0.3072499930858612,-1.1800935530392926
2010-11-03,0.3095000088214874,-1.172797158355104
2010-11-04,0.3100000023841858,-1.1711829738120232
2010-11-05,0.3152500092983246,-1.1543892746420266
2010-11-08,0.3165000081062317,-1.1504320117858
2010-11-09,0.31474998593330383,-1.1559766507493294
2010-11-10,0.31850001215934753,-1.1441327657930045
2010-11-11,0.3152500092983246,-1.1543892746420266
2010-11-12,0.33149999380111694,-1.1041274880557164
2010-11-15,0.32749998569488525,-1.116267267586571
2010-11-16,0.3177500069141388,-1.1464903471528924
2010-11-17,0.3230000138282776,-1.1301029129474764
2010-11-18,0.3330000042915344,-1.0996127761142025
2010-11-19,0.34375,-1.067840630001356
2010-11-22,0.3440000116825104,-1.0671135876479534
2010-11-23,0.335999995470047,-1.090644132500936
2010-11-24,0.34424999356269836,-1.0663871600728694
2010-11-26,0.3400000035762787,-1.0788096508534633
2010-11-29,0.34375,-1.067840630001356
2010-11-30,0.3402499854564667,-1.0780746801942314
2010-12-01,0.3552500009536743,-1.034933509320411
2010-12-02,0.359499990940094,-1.0230411270224435
2010-12-03,0.3697499930858612,-0.9949281960907245
2010-12-06,0.36274999380111694,-1.0140414043064219
2010-12-07,0.37450000643730164,-0.9821634588358066
2010-12-08,0.3777500092983246,-0.9735226532142663
2010-12-09,0.3714999854564667,-0.9902064539724621
2010-12-10,0.3737500011920929,-0.9841681510876946
2010-12-13,0.3642500042915344,-1.0099148221249852
2010-12-14,0.3647499978542328,-1.0085430974620857
2010-12-15,0.3567500114440918,-1.0307199905464481
2010-12-16,0.35725000500679016,-1.0293194481573524
2010-12-17,0.359250009059906,-1.023736728804058
2010-12-20,0.3577499985694885,-1.0279208645442113
2010-12-21,0.37174999713897705,-0.9895337013379666
2010-12-22,0.37575000524520874,-0.9788312363897486
2010-12-23,0.37299999594688416,-0.9861768702045839
2010-12-27,0.375,-0.9808292530117262
2010-12-28,0.3734999895095825,-0.9848373024960593
2010-12-29,0.3734999895095825,-0.9848373024960593
2010-12-30,0.3747499883174896,-0.9814961731735742
2010-12-31,0.38499999046325684,-0.9545119694651146
2011-01-03,0.3955000042915344,-0.9276044809235198
2011-01-04,0.3942500054836273,-0.930770039229979
2011-01-05,0.4244999885559082,-0.8568433001897267
2011-01-06,0.4832499921321869,-0.727221177174738
2011-01-07,0.49674999713897705,-0.6996684033096934
2011-01-10,0.515749990940094,-0.6621331445972443
2011-01-11,0.5077499747276306,-0.6777661282948976
2011-01-12,0.5837500095367432,-0.5382824536619969
2011-01-13,0.5847499966621399,-0.5365708792260319
2011-01-14,0.5897499918937683,-0.5280565744395527
2011-01-18,0.5759999752044678,-0.5516476613340457
2011-01-19,0.5602499842643738,-0.5793721943878949
2011-01-20,0.5607500076293945,-0.5784800919761226
2011-01-21,0.5554999709129333,-0.5878867222644099
2011-01-24,0.6182500123977661,-0.4808623525276135
2011-01-25,0.5992500185966492,-0.512076374634437
2011-01-26,0.6134999990463257,-0.4885750163856523
2011-01-27,0.6117500066757202,-0.49143156574685876
2011-01-28,0.593999981880188,-0.5208759901242266
2011-01-31,0.5979999899864197,-0.5141645417766231
2011-02-01,0.6117500066757202,-0.49143156574685876
2011-02-02,0.6395000219345093,-0.44706862366377303
2011-02-03,0.6274999976158142,-0.4660116117756974
2011-02-04,0.6417499780654907,-0.4435564934100998
2011-02-07,0.6150000095367432,-0.48613299566871987
2011-02-08,0.596750020980835,-0.5162569786046981
2011-02-09,0.5822499990463257,-0.5408553718555987
2011-02-10,0.5705000162124634,-0.561242081262017
2011-02-11,0.5867499709129333,-0.533156493824191
2011-02-14,0.577750027179718,-0.5486139827835667
2011-02-15,0.5637500286102295,-0.5731443374153975
2011-02-16,0.5845000147819519,-0.5369984727801052
2011-02-17,0.6420000195503235,-0.44316694483995905
2011-02-18,0.640749990940094,-0.44511592787749005
2011-02-22,0.5802500247955322,-0.5442961910950931
2011-02-23,0.5527499914169312,-0.5928494747725215
2011-02-24,0.5662500262260437,-0.5687195558695853
2011-02-25,0.578000009059906,-0.5481813946351819
2011-02-28,0.5665000081062317,-0.5682781842047527
2011-03-01,0.5412499904632568,-0.6138740172852865
2011-03-02,0.518750011920929,-0.6563331844571253
2011-03-03,0.5217499732971191,-0.6505667842042836
2011-03-04,0.5189999938011169,-0.6558514077601465
2011-03-07,0.5117499828338623,-0.6699190879847303
2011-03-08,0.48875001072883606,-0.715904145730979
2011-03-09,0.47850000858306885,-0.7370990501516803
2011-03-10,0.4480000138282776,-0.8029620157004613
2011-03-11,0.45124998688697815,-0.795733798394375
2011-03-14,0.45500001311302185,-0.7874578312113588
2011-03-15,0.4415000081062317,-0.8175772405774618
2011-03-16,0.43825000524520874,-0.8249657432122621
2011-03-17,0.4465000033378601,-0.8063158711899728
2011-03-18,0.4404999911785126,-0.8198448536319812
2011-03-21,0.4440000057220459,-0.8119307036624216
2011-03-22,0.4362500011920929,-0.829539802732909
2011-03-23,0.445250004529953,-0.8091193466384121
2011-03-24,0.4807499945163727,-0.7324079059196491
2011-03-25,0.4657500088214874,-0.7641062505600477
2011-03-28,0.4830000102519989,-0.727738604103894
2011-03-29,0.4792500138282776,-0.7355328682023876
2011-03-30,0.4612500071525574,-0.7738150681205008
2011-03-31,0.46149998903274536,-0.7732732488035959
2011-04-01,0.45500001311302185,-0.7874578312113588
2011-04-04,0.4387499988079071,-0.8238255069190823
2011-04-05,0.43950000405311584,-0.8221175526347988
2011-04-06,0.43650001287460327,-0.8289668742073987
2011-04-07,0.45249998569488525,-0.79296754745567
2011-04-08,0.4387499988079071,-0.8238255069190823
2011-04-11,0.43299999833106995,-0.8370175548339891
2011-04-12,0.43424999713897705,-0.8341348804493464
2011-04-13,0.4440000057220459,-0.8119307036624216
2011-04-14,0.46274998784065247,-0.7705683538048083
2011-04-15,0.46775001287460327,-0.7598212863033991
2011-04-18,0.45225000381469727,-0.7935201462718022
2011-04-19,0.4505000114440918,-0.7973971765306553
2011-04-20,0.46424999833106995,-0.767332082344217
2011-04-21,0.46299999952316284,-0.7700282259257889
