date,close,logprice
2010-07-19,2.932499885559082,1.0758552625204567
2010-07-20,2.997499942779541,1.097778588830138
2010-07-21,3.0869998931884766,1.127199710919593
2010-07-22,3.1605000495910645,1.1507302586211083
2010-07-23,3.184999942779541,1.1584522710585192
2010-07-26,3.2249999046325684,1.1709329206764387
2010-07-27,3.2049999237060547,1.16471206656797
2010-07-28,3.240000009536743,1.1755733327476772
2010-07-29,3.2855000495910645,1.1895188624497024
2010-07-30,3.306999921798706,1.1960414103524544
2010-08-02,3.384999990463257,1.2193539035468843
2010-08-03,3.3550000190734863,1.2104517761087379
2010-08-04,3.4005000591278076,1.2239224970215308
2010-08-05,3.3505001068115234,1.2091096203103666
2010-08-06,3.3394999504089355,1.2058210803337064
2010-08-09,3.3505001068115234,1.2091096203103666
2010-08-10,3.311000108718872,1.1972502914007692
2010-08-11,3.252500057220459,1.1794239489972853
2010-08-12,3.2825000286102295,1.1886053359108018
2010-08-13,3.251499891281128,1.1791163948905405
2010-08-16,3.2769999504089355,1.1869283545836093
2010-08-17,3.3375000953674316,1.2052220523008788
2010-08-18,3.3489999771118164,1.2086617869777339
2010-08-19,3.317500114440918,1.199211521720357
2010-08-20,3.2909998893737793,1.1911914363464284
2010-08-23,3.2915000915527344,1.1913434157406912
2010-08-24,3.239500045776367,1.1754190110385638
2010-08-25,3.2109999656677246,1.1665824044152948
2010-08-26,3.305500030517578,1.1955877570238593
2010-08-27,3.364000082015991,1.213130766491198
2010-08-30,3.4130001068115234,1.2275917012200641
2010-08-31,3.3610000610351562,1.2122385669027889
2010-09-01,3.4684998989105225,1.2437221946982056
2010-09-02,3.48799991607666,1.2493284819861423
2010-09-03,3.493499994277954,1.2509040973724563
2010-09-07,3.4635000228881836,1.2422796450889197
2010-09-08,3.490499973297119,1.2500449847781598
2010-09-09,3.433500051498413,1.2335801640774036
2010-09-10,3.3970000743865967,1.222892711076179
2010-09-13,3.4714999198913574,1.244586754135102
2010-09-14,3.4595000743865967,1.2411240914588522
2010-09-15,3.4579999446868896,1.2406903712654045
2010-09-16,3.4830000400543213,1.2478940028838128
2010-09-17,3.5134999752044678,1.2566126845928982
2010-09-20,3.496000051498413,1.2516194725239562
2010-09-21,3.4744999408721924,1.2454505667545999
2010-09-22,3.558500051498413,1.2693391222291328
2010-09-23,3.5850000381469727,1.2767584846923012
2010-09-24,3.6135001182556152,1.2846768644669575
2010-09-27,3.5934998989105225,1.279126629795157
2010-09-28,3.634000062942505,1.2903339872944264
2010-09-29,3.6565001010894775,1.2965064333753822
2010-09-30,3.6459999084472656,1.2936306511460118
2010-10-01,3.683500051498413,1.3038634011215682
