date,close,logprice
2010-07-12,9.188928604125977,2.217999346777602
2010-07-13,8.992856979370117,2.196430593255389
2010-07-14,9.026070594787598,2.2001171226447305
2010-07-15,8.98035717010498,2.1950396554769296
2010-07-16,8.925000190734863,2.1888563490365556
2010-07-19,8.770713806152344,2.1714181948795233
2010-07-20,8.996070861816406,2.1967879111021067
2010-07-21,9.079999923706055,2.206074184210785
2010-07-22,9.250714302062988,2.224700770387528
2010-07-23,9.283571243286133,2.2282463050198316
2010-07-26,9.260000228881836,2.225704073375349
2010-07-27,9.431428909301758,2.244047613193912
2010-07-28,9.319999694824219,2.2321625959533167
2010-07-29,9.21821403503418,2.2211813132774174
2010-07-30,9.1875,2.217843864538955
2010-08-02,9.351785659790039,2.2355673047229914
2010-08-03,9.354642868041992,2.2358727834807266
2010-08-04,9.392143249511719,2.2398735152598555
2010-08-05,9.346428871154785,2.2349943314294247
2010-08-06,9.288928985595703,2.2288232593762363
2010-08-09,9.348214149475098,2.2351853250016225
2010-08-10,9.264642715454102,2.226205296171751
2010-08-11,8.935357093811035,2.190016113544292
2010-08-12,8.992500305175781,2.196390930524342
2010-08-13,8.896429061889648,2.1856499672230383
2010-08-16,8.84428596496582,2.1797715968195637
2010-08-17,8.998929023742676,2.1971055728935465
2010-08-18,9.038213729858398,2.2014615586247714
2010-08-19,8.924285888671875,2.1887763119907944
2010-08-20,8.915714263916016,2.1878153674457113
2010-08-23,8.778571128845215,2.1723136528137927
2010-08-24,8.568928718566895,2.1481427211282718
2010-08-25,8.674642562866211,2.1604041218562364
2010-08-26,8.581428527832031,2.149600394726421
2010-08-27,8.62928581237793,2.155161745283576
2010-08-30,8.660714149475098,2.1587971844716236
2010-08-31,8.682143211364746,2.161268411945774
2010-09-01,8.940357208251953,2.190575544567504
2010-09-02,9.006071090698242,2.197898915552227
2010-09-03,9.241786003112793,2.2237351573555864
2010-09-07,9.207500457763672,2.2200184190534733
2010-09-08,9.390000343322754,2.2396453297827645
2010-09-09,9.395357131958008,2.2402156451241146
2010-09-10,9.407500267028809,2.2415072718701277
2010-09-13,9.537142753601074,2.255193938881633
2010-09-14,9.57357120513916,2.2590063025367018
2010-09-15,9.650713920593262,2.267031894023033
2010-09-16,9.8774995803833,2.2902594008213324
