date,close,logprice
2011-01-11,6941.56982421875,8.845283227376761
2011-01-12,7068.77978515625,8.863443153493927
2011-01-13,7075.10986328125,8.86433825076985
2011-01-14,7075.7001953125,8.86442168514981
2011-01-17,7078.06005859375,8.864755146118597
2011-01-18,7143.4501953125,8.87395115925214
2011-01-19,7082.759765625,8.865418908141155
2011-01-20,7024.27001953125,8.857126576992242
2011-01-21,7062.419921875,8.86254303689484
2011-01-24,7067.77001953125,8.863300294643546
2011-01-25,7059.009765625,8.86206006082347
2011-01-26,7127.35009765625,8.871694789019712
2011-01-27,7155.580078125,8.875647761817511
2011-01-28,7102.7998046875,8.86824432398672
2011-01-31,7077.47998046875,8.86467318836584
2011-02-01,7184.27001953125,8.879649195513338
2011-02-02,7183.669921875,8.879565662639585
2011-02-03,7193.68017578125,8.880958166189377
2011-02-04,7216.2099609375,8.88408515790141
2011-02-07,7283.6201171875,8.89338328643799
2011-02-08,7323.240234375,8.89880816398181
2011-02-09,7320.89990234375,8.898488536877819
2011-02-10,7340.27978515625,8.901132238750792
2011-02-11,7371.2001953125,8.905335820678356
2011-02-14,7396.6298828125,8.908779754214956
2011-02-15,7400.0400390625,8.909240689861745
2011-02-16,7414.2998046875,8.911165820536407
2011-02-17,7405.509765625,8.909979565065099
2011-02-18,7426.81005859375,8.91285171289683
2011-02-21,7321.81005859375,8.898612852151919
2011-02-22,7318.35009765625,8.898140185054702
2011-02-23,7194.60009765625,8.881086037186991
2011-02-24,7130.5,8.87213663717682
2011-02-25,7185.169921875,8.87977444776375
2011-02-28,7272.31982421875,8.891830615118314
2011-03-01,7223.2998046875,8.885067164137748
2011-03-02,7181.1201171875,8.879210655054045
2011-03-03,7225.9599609375,8.885435370720396
2011-03-04,7178.89990234375,8.878901433359587
2011-03-07,7161.93017578125,8.876534801248253
2011-03-08,7164.75,8.876928447818228
2011-03-09,7131.7998046875,8.872318908578896
2011-03-10,7063.08984375,8.862637889666402
2011-03-11,6981.490234375,8.851017673595194
2011-03-14,6866.6298828125,8.834428709223248
2011-03-15,6647.66015625,8.802020215530975
2011-03-16,6513.83984375,8.781684399066318
2011-03-17,6656.8798828125,8.803406167696362
2011-03-18,6664.39990234375,8.804535191401493
2011-03-21,6816.1201171875,8.827045691180675
2011-03-22,6780.97021484375,8.821875470231156
2011-03-23,6804.4501953125,8.82533211759854
2011-03-24,6933.580078125,8.844131564579161
2011-03-25,6946.35986328125,8.845973040669344
2011-03-28,6938.6298828125,8.844859610784455
2011-03-29,6934.43994140625,8.844255571219062
2011-03-30,7057.14990234375,8.861796552428022
2011-03-31,7041.31005859375,8.859549519708318
2011-04-01,7179.81005859375,8.879028207457496
2011-04-04,7175.330078125,8.878404043489535
2011-04-05,7175.31005859375,8.878401253435424
2011-04-06,7215.10986328125,8.883932698158048
2011-04-07,7178.77978515625,8.878884701242683
2011-04-08,7217.02001953125,8.884197407009294
2011-04-11,7204.85986328125,8.882511058318205
2011-04-12,7102.91015625,8.868259860213042
2011-04-13,7177.97021484375,8.878771922192639
2011-04-14,7146.56005859375,8.874386409230985
2011-04-15,7178.2900390625,8.87881647755917
2011-04-18,7026.85009765625,8.857493818626002
2011-04-19,7039.31005859375,8.859265441308816
2011-04-20,7249.18994140625,8.888645009386384
2011-04-21,7295.490234375,8.89501166012118
2011-04-26,7356.509765625,8.903340882619618
2011-04-27,7404.9501953125,8.909904000860577
2011-04-28,7475.22021484375,8.91934885800471
2011-04-29,7514.4599609375,8.924584438119552
2011-05-02,7527.64013671875,8.926336876817441
2011-05-03,7500.7001953125,8.922751654541687
2011-05-04,7373.93017578125,8.905706109774652
2011-05-05,7376.9599609375,8.906116903316029
2011-05-06,7492.25,8.921624431934104
2011-05-09,7410.52001953125,8.91065589390216
2011-05-10,7501.52001953125,8.922860948260594
2011-05-11,7495.0498046875,8.921998055569656
2011-05-12,7443.9501953125,8.915156927158419
2011-05-13,7403.31005859375,8.909682484396477
2011-05-16,7387.5400390625,8.907550081538922
2011-05-17,7256.64990234375,8.88967355536173
2011-05-18,7303.52978515625,8.896113042485638
2011-05-19,7358.22998046875,8.903574691015999
2011-05-20,7266.81982421875,8.891074036614311
2011-05-23,7121.52001953125,8.870876467510373
2011-05-24,7150.66015625,8.874959960971397
2011-05-25,7170.93994140625,8.877792018642685
2011-05-26,7114.08984375,8.869832581575407
2011-05-27,7163.47021484375,8.876749809419255
2011-05-30,7160.2998046875,8.876307131241136
2011-05-31,7293.68994140625,8.894764861746467
2011-06-01,7217.43017578125,8.884254237196044
2011-06-02,7074.1201171875,8.864198349715625
2011-06-03,7109.02978515625,8.869121055702145
2011-06-06,7084.56982421875,8.86567443386915
2011-06-07,7103.25,8.86830770477432
2011-06-08,7060.22998046875,8.862232905093947
2011-06-09,7159.66015625,8.876217794617336
2011-06-10,7069.89990234375,8.863601600706057
2011-06-13,7085.14013671875,8.86575493128256
2011-06-14,7204.7900390625,8.882501367004505
2011-06-15,7115.080078125,8.86997176529196
2011-06-16,7110.2001953125,8.86928567926622
2011-06-17,7164.0498046875,8.876830715234536
2011-06-20,7150.2099609375,8.874897000422989
2011-06-21,7285.509765625,8.893642690872337
2011-06-22,7278.18994140625,8.892637475853851
2011-06-23,7149.43994140625,8.874789302746857
2011-06-24,7121.3798828125,8.8708567893943
2011-06-27,7107.89990234375,8.868962106781426
2011-06-28,7170.43017578125,8.877720928416151
2011-06-29,7294.14013671875,8.894826583786033
2011-06-30,7376.240234375,8.906019334442353
2011-07-01,7419.43994140625,8.911858853717852
2011-07-04,7442.9599609375,8.915023892920143
2011-07-05,7439.43994140625,8.914550848300998
2011-07-06,7431.18994140625,8.91344127850988
2011-07-07,7471.43994140625,8.91884302279088
2011-07-08,7402.72998046875,8.909604127438943
2011-07-11,7230.25,8.886028892701612
2011-07-12,7174.14013671875,8.878238191873947
2011-07-13,7267.8701171875,8.891218558853836
2011-07-14,7214.740234375,8.8838814670082
2011-07-15,7220.1201171875,8.884626868478053
2011-07-18,7107.919921875,8.868964923295914
2011-07-19,7192.669921875,8.880817720016296
2011-07-20,7221.35986328125,8.884798560866711
2011-07-21,7290.14013671875,8.894278047961803
2011-07-22,7326.39013671875,8.899238195636194
2011-07-25,7344.5400390625,8.901712464327513
2011-07-26,7349.4501953125,8.902380786050127
2011-07-27,7252.68017578125,8.889126358952224
2011-07-28,7190.06005859375,8.88045480375305
2011-07-29,7158.77001953125,8.876093460216293
2011-08-01,6953.97998046875,8.847069433712463
2011-08-02,6796.75,8.824199835737438
2011-08-03,6640.58984375,8.800956070415221
2011-08-04,6414.759765625,8.76635682749816
2011-08-05,6236.16015625,8.73811991237674
2011-08-08,5923.27001953125,8.686643943542974
2011-08-09,5917.080078125,8.685598376153647
2011-08-10,5613.419921875,8.632915424521409
2011-08-11,5797.66015625,8.665209693802025
2011-08-12,5997.740234375,8.699138049664036
2011-08-15,6022.240234375,8.703214601034924
2011-08-16,5994.89990234375,8.698664370465465
2011-08-17,5948.93994140625,8.690968321558907
2011-08-18,5602.7998046875,8.631021716905089
2011-08-19,5480.0,8.608860379942062
2011-08-22,5473.77978515625,8.607724659554332
2011-08-23,5532.3798828125,8.618373360494303
2011-08-24,5681.080078125,8.644896648237575
2011-08-25,5584.14013671875,8.62768574024456
2011-08-26,5537.47998046875,8.619294799081619
2011-08-29,5670.06982421875,8.642956711323
2011-08-30,5643.919921875,8.638334124685482
2011-08-31,5784.85009765625,8.662997727045939
2011-09-01,5730.6298828125,8.653580730859643
2011-09-02,5538.330078125,8.619448304360857
2011-09-05,5246.18017578125,8.565255505201355
2011-09-06,5193.97021484375,8.55525365767482
2011-09-07,5405.52978515625,8.595177742875123
2011-09-08,5408.4599609375,8.59571966605459
2011-09-09,5189.93017578125,8.554475522462738
2011-09-12,5072.330078125,8.531555572494225
2011-09-13,5166.35986328125,8.549923631175686
2011-09-14,5340.18994140625,8.583016500873391
2011-09-15,5508.240234375,8.614000474433908
2011-09-16,5573.509765625,8.625780253981189
2011-09-19,5415.91015625,8.597096225874386
2011-09-20,5571.68017578125,8.625451934792409
2011-09-21,5433.7998046875,8.600393948065
2011-09-22,5164.2099609375,8.549507409725878
2011-09-23,5196.56005859375,8.555752158470348
2011-09-26,5345.56005859375,8.584021599746112
2011-09-27,5628.43994140625,8.635587585293983
2011-09-28,5578.419921875,8.626660847152934
2011-09-29,5639.580078125,8.637564887487095
2011-09-30,5502.02001953125,8.612870580069549
2011-10-04,5216.7099609375,8.559622206486997
2011-10-05,5473.02978515625,8.607587633328315
2011-10-06,5645.25,8.638569762582751
2011-10-07,5675.7001953125,8.643949217172537
2011-10-10,5847.2900390625,8.67373359171066
2011-10-11,5865.009765625,8.67675942615439
2011-10-12,5994.47021484375,8.69859269238797
2011-10-13,5914.83984375,8.685219699756823
2011-10-14,5967.2001953125,8.694033117371966
2011-10-17,5859.43017578125,8.675807638215206
2011-10-18,5877.41015625,8.678871494248902
2011-10-19,5913.52978515625,8.684998188485158
2011-10-20,5766.47998046875,8.659817117964614
2011-10-21,5970.9599609375,8.694662990937088
2011-10-24,6055.27001953125,8.708684249465431
2011-10-25,6046.75,8.707276216603956
2011-10-26,6016.06982421875,8.702189471981661
2011-10-27,6337.83984375,8.754293270722064
2011-10-28,6346.18994140625,8.755609902581803
2011-10-31,6141.33984375,8.72279821293009
2011-11-01,5834.509765625,8.67154552501715
2011-11-02,5965.6298828125,8.693769925405133
2011-11-03,6133.18017578125,8.721468683277164
2011-11-04,5966.16015625,8.693858809543409
2011-11-07,5928.68017578125,8.687556899898109
2011-11-08,5961.43994140625,8.693067331785684
2011-11-09,5829.5400390625,8.670693380702534
2011-11-10,5867.81005859375,8.677236769719514
2011-11-11,6057.02978515625,8.708974824445537
2011-11-14,5985.02001953125,8.697014962937399
2011-11-15,5933.14013671875,8.688308885854761
2011-11-16,5913.35986328125,8.68496945364784
2011-11-17,5850.169921875,8.67422598627842
2011-11-18,5800.240234375,8.665654615396566
2011-11-21,5606.0,8.631592731724734
2011-11-22,5537.39013671875,8.619278574286374
2011-11-23,5457.77001953125,8.60479556398097
2011-11-24,5428.10986328125,8.59934626085333
2011-11-25,5492.8701171875,8.611206187912423
2011-11-28,5745.330078125,8.656142643484435
2011-11-29,5799.91015625,8.66559770611281
2011-11-30,6088.83984375,8.71421284070887
2011-12-01,6035.8798828125,8.705476919559262
2011-12-02,6080.68017578125,8.71287183971977
2011-12-05,6106.08984375,8.717041887197382
2011-12-06,6028.81982421875,8.704306553189427
2011-12-07,5994.72998046875,8.698636025658049
2011-12-08,5874.43994140625,8.678366005345909
2011-12-09,5986.7099609375,8.697297284944366
2011-12-12,5785.43017578125,8.663097997413082
2011-12-13,5774.259765625,8.661165348061795
2011-12-14,5675.14013671875,8.643850535739652
2011-12-15,5730.6201171875,8.653579026747963
2011-12-16,5701.77978515625,8.648533648094807
2011-12-19,5670.7099609375,8.643069602452456
2011-12-20,5847.02978515625,8.673689082254752
2011-12-21,5791.52978515625,8.664151747267965
2011-12-22,5852.18017578125,8.674569550418829
2011-12-23,5878.93017578125,8.679130081444711
2011-12-27,5889.759765625,8.680970488992944
2011-12-28,5771.27001953125,8.660647442653172
2011-12-29,5848.77978515625,8.673988334735315
2011-12-30,5898.35009765625,8.682427946320963
2012-01-02,6075.52001953125,8.712022864468125
2012-01-03,6166.56982421875,8.726898018094252
2012-01-04,6111.5498046875,8.717935670523472
2012-01-05,6095.990234375,8.715386495392593
2012-01-06,6057.919921875,8.709121772925204
2012-01-09,6017.22998046875,8.70238229627299
2012-01-10,6162.97998046875,8.726315702615048
2012-01-11,6152.33984375,8.724587750841472
2012-01-12,6179.2099609375,8.728945704243754
2012-01-13,6143.080078125,8.723081536749646
2012-01-16,6220.009765625,8.735526755768166
2012-01-17,6332.93017578125,8.753518310998718
2012-01-18,6354.56982421875,8.756929490414837
2012-01-19,6416.259765625,8.766590635887772
2012-01-20,6404.39013671875,8.764738993047823
2012-01-23,6436.6201171875,8.769758854805074
2012-01-24,6419.22021484375,8.767051927444573
2012-01-25,6421.85009765625,8.767461532373956
2012-01-26,6539.85009765625,8.78566952334089
2012-01-27,6511.97998046875,8.781398833425309
2012-01-30,6444.4501953125,8.770974604568016
2012-01-31,6458.91015625,8.773215876081263
2012-02-01,6616.64013671875,8.797342987875272
2012-02-02,6655.6298828125,8.80321837440634
2012-02-03,6766.669921875,8.819764357426925
2012-02-06,6764.830078125,8.81949242249564
2012-02-07,6754.2001953125,8.817919841506006
2012-02-08,6748.759765625,8.817114028558677
2012-02-09,6788.7998046875,8.823029445678248
2012-02-10,6692.9599609375,8.80881150085318
2012-02-13,6738.47021484375,8.815588207053084
2012-02-14,6728.18994140625,8.814061432735592
2012-02-15,6757.93994140625,8.818473380198085
2012-02-16,6751.9599609375,8.817588106302273
2012-02-17,6848.02978515625,8.83171626728003
2012-02-20,6948.25,8.846245108291107
2012-02-21,6908.18017578125,8.840461521118277
2012-02-22,6843.8701171875,8.83110865721475
2012-02-23,6809.4599609375,8.826068095108841
2012-02-24,6864.43017578125,8.834108310500836
2012-02-27,6849.60009765625,8.831945549647902
2012-02-28,6887.6298828125,8.837482311041985
2012-02-29,6856.080078125,8.832891140215969
2012-03-01,6941.77001953125,8.845312067024105
2012-03-02,6921.3701171875,8.84236902282675
2012-03-05,6866.4599609375,8.834403962880373
2012-03-06,6633.10986328125,8.799829032524412
2012-03-07,6671.10986328125,8.805541521361382
2012-03-08,6834.5400390625,8.829744451950337
2012-03-09,6880.2099609375,8.836404448039863
2012-03-12,6901.35009765625,8.839472337772184
2012-03-13,6995.91015625,8.853080993896226
2012-03-14,7079.419921875,8.864947251392602
2012-03-15,7144.4501953125,8.874091137831819
2012-03-16,7157.81982421875,8.875960719762837
2012-03-19,7154.22021484375,8.87545770140332
2012-03-20,7054.93994140625,8.861483351338737
2012-03-21,7071.31982421875,8.863802420989911
2012-03-22,6981.259765625,8.850984661652701
2012-03-23,6995.6201171875,8.853039534662408
2012-03-26,7079.22998046875,8.86492042095219
2012-03-27,7078.89990234375,8.86487379358999
2012-03-28,6998.7998046875,8.853493956863895
2012-03-29,6875.14990234375,8.835668726274342
2012-03-30,6946.830078125,8.846040730644924
2012-04-02,7056.64990234375,8.861725699786334
2012-04-03,6982.27978515625,8.85113075921333
2012-04-04,6784.06005859375,8.822331030409226
2012-04-05,6775.259765625,8.821032986802543
2012-04-10,6606.43017578125,8.795798722780217
2012-04-11,6674.72998046875,8.806084030086
2012-04-12,6743.240234375,8.816295835324476
2012-04-13,6583.89990234375,8.79238253907362
2012-04-16,6625.18994140625,8.798634320844378
2012-04-17,6801.0,8.824824939175638
2012-04-18,6732.02978515625,8.814631979715088
2012-04-19,6671.22021484375,8.805558062934233
2012-04-20,6750.1201171875,8.817315578847133
2012-04-23,6523.0,8.783089671796096
2012-04-24,6590.41015625,8.793370864747938
2012-04-25,6704.5,8.810534221719697
2012-04-26,6739.89990234375,8.815800352511761
2012-04-27,6801.31982421875,8.824871964127697
2012-04-30,6761.18994140625,8.818954180381349
2012-05-02,6710.77001953125,8.811468980390774
2012-05-03,6694.43994140625,8.809032601363448
2012-05-04,6561.47021484375,8.788969974943846
2012-05-07,6569.47998046875,8.790189957732496
2012-05-08,6444.740234375,8.771019609576536
2012-05-09,6475.31005859375,8.775751770918369
2012-05-10,6518.0,8.782322859397507
2012-05-11,6579.93017578125,8.791779412679663
2012-05-14,6451.97021484375,8.77214082281221
2012-05-15,6401.06005859375,8.764218889787214
2012-05-16,6384.259765625,8.761590828405991
2012-05-17,6308.9599609375,8.749726118010127
2012-05-18,6271.22021484375,8.743726226310406
2012-05-21,6331.0400390625,8.753219804811366
2012-05-22,6435.60009765625,8.769600370951261
2012-05-23,6285.75,8.746040445647125
2012-05-24,6315.89013671875,8.750823980784531
2012-05-25,6339.93994140625,8.754624574422088
2012-05-28,6323.18994140625,8.751979097368025
2012-05-29,6396.83984375,8.76355937298697
2012-05-30,6280.7998046875,8.74525260878729
2012-05-31,6264.3798828125,8.742634881236075
2012-06-01,6050.2900390625,8.707861490216695
2012-06-04,5978.22998046875,8.695879813242856
2012-06-05,5969.39990234375,8.694401682463894
2012-06-06,6093.990234375,8.715058357046011
2012-06-07,6144.22021484375,8.723267116444914
2012-06-08,6130.81982421875,8.721083759664698
2012-06-11,6141.0498046875,8.722750984488256
2012-06-12,6161.240234375,8.72603337301123
2012-06-13,6152.490234375,8.724612195002676
2012-06-14,6138.60986328125,8.722353588875619
2012-06-15,6229.41015625,8.737036929329754
2012-06-18,6248.2001953125,8.740048732509486
2012-06-19,6363.35986328125,8.758311797233342
2012-06-20,6392.1298828125,8.76282280682861
2012-06-21,6343.1298828125,8.75512759798306
2012-06-22,6263.25,8.742454498701449
2012-06-25,6132.39013671875,8.72133986104657
2012-06-26,6136.68994140625,8.72204077828505
2012-06-27,6228.990234375,8.736969517485218
2012-06-28,6149.91015625,8.724192751954018
2012-06-29,6416.27978515625,8.766593756007708
2012-07-02,6496.080078125,8.778954209063102
2012-07-03,6578.2099609375,8.7915179448984
2012-07-04,6564.7998046875,8.789477291936443
2012-07-05,6535.56005859375,8.785013323777713
2012-07-06,6410.10986328125,8.765631689125287
2012-07-09,6387.56982421875,8.762109165836753
2012-07-10,6438.330078125,8.770024480834163
2012-07-11,6453.85009765625,8.772432146072612
2012-07-12,6419.35009765625,8.76707216066515
2012-07-13,6557.10009765625,8.788303725917459
2012-07-16,6565.72021484375,8.789617485951059
2012-07-17,6577.64013671875,8.791431318155942
2012-07-18,6684.419921875,8.807534712678295
2012-07-19,6758.39013671875,8.818539995220071
2012-07-20,6630.02001953125,8.79936310271249
2012-07-23,6419.330078125,8.767069042037537
2012-07-24,6390.41015625,8.762553732518242
2012-07-25,6406.52001953125,8.765071503822803
2012-07-26,6582.9599609375,8.79223976525851
2012-07-27,6689.39990234375,8.808279448402924
2012-07-30,6774.06005859375,8.82085589938414
2012-07-31,6772.259765625,8.820590101292451
2012-08-01,6754.4599609375,8.817958300631044
2012-08-02,6606.08984375,8.795747206183712
2012-08-03,6865.66015625,8.83428747617889
2012-08-06,6918.72021484375,8.841986091456715
2012-08-07,6967.9501953125,8.849076370876556
2012-08-08,6966.14990234375,8.848817969836496
2012-08-09,6964.990234375,8.84865148411314
2012-08-10,6944.56005859375,8.84571390668719
2012-08-13,6909.68017578125,8.84067863143315
2012-08-14,6974.39013671875,8.850000167270974
2012-08-15,6946.7998046875,8.846036372757496
2012-08-16,6996.2900390625,8.853135293121122
2012-08-17,7040.8798828125,8.859488424696368
2012-08-20,7033.68017578125,8.85846534367227
2012-08-21,7089.31982421875,8.866344680399303
2012-08-22,7017.75,8.856197932824132
2012-08-23,6949.56982421875,8.84643504084735
2012-08-24,6971.06982421875,8.84952398182108
2012-08-27,7047.4501953125,8.860421155962587
2012-08-28,7002.68017578125,8.85404823701121
2012-08-29,7010.56982421875,8.855174264060057
2012-08-30,6895.490234375,8.838622887681788
2012-08-31,6970.7900390625,8.849483845833625
2012-09-03,7014.830078125,8.855781769595291
2012-09-04,6932.580078125,8.843987328541143
2012-09-05,6964.68994140625,8.848608368554848
2012-09-06,7167.330078125,8.877288490204092
2012-09-07,7214.5,8.88384816873731
2012-09-10,7213.7001953125,8.88373730186861
2012-09-11,7310.10986328125,8.89701358180753
2012-09-12,7343.52978515625,8.901574903174831
2012-09-13,7310.31982421875,8.897042303389863
2012-09-14,7412.1298828125,8.910873110566952
2012-09-17,7403.68994140625,8.90973379564286
2012-09-18,7347.68994140625,8.902141249120046
2012-09-19,7390.759765625,8.907985818620453
2012-09-20,7389.490234375,8.907814031099521
2012-09-21,7451.6201171875,8.916186753125729
2012-09-24,7413.16015625,8.911012099205479
2012-09-25,7425.10986328125,8.91262275996295
2012-09-26,7276.509765625,8.892406598429716
2012-09-27,7290.02001953125,8.894261571162343
2012-09-28,7216.14990234375,8.884076835133087
2012-10-01,7326.72998046875,8.89928458080841
2012-10-02,7305.85986328125,8.896432026125725
2012-10-04,7305.2099609375,8.896343065857653
2012-10-05,7397.8701171875,8.90894741576187
2012-10-08,7291.2099609375,8.894424786667548
2012-10-09,7234.52978515625,8.886620645268149
2012-10-10,7205.22998046875,8.88256242748961
2012-10-11,7281.7001953125,8.893119657235895
2012-10-12,7232.490234375,8.886338686607415
2012-10-15,7261.25,8.890307269306742
2012-10-16,7376.27001953125,8.906023372420398
2012-10-17,7394.5498046875,8.908498494953335
2012-10-18,7437.22998046875,8.914253744047778
2012-10-19,7380.64013671875,8.906615653225659
2012-10-22,7328.0498046875,8.899464702822069
2012-10-23,7173.68994140625,8.878175437393278
2012-10-24,7192.85009765625,8.880842769619093
2012-10-25,7200.22998046875,8.88186824622579
2012-10-26,7231.85009765625,8.886250174210103
2012-10-29,7203.16015625,8.882275119301346
2012-10-30,7284.39990234375,8.893490340815447
2012-10-31,7260.6298828125,8.890221864773324
2012-11-01,7335.669921875,8.900504018632178
2012-11-02,7363.85009765625,8.90433818604261
2012-11-05,7326.47021484375,8.899249125669385
2012-11-06,7377.759765625,8.906225316719075
2012-11-07,7232.830078125,8.886385673987261
2012-11-08,7204.9599609375,8.882524951296391
2012-11-09,7163.5,8.876753967333427
2012-11-12,7168.759765625,8.877487943126098
2012-11-13,7169.1201171875,8.877538208795155
2012-11-14,7101.919921875,8.868120438006489
2012-11-15,7043.419921875,8.85984911555431
2012-11-16,6950.52978515625,8.84657316373366
2012-11-19,7123.83984375,8.87120216293141
2012-11-20,7172.990234375,8.878077894683294
2012-11-21,7184.7099609375,8.879710430396674
2012-11-22,7244.990234375,8.88806550684152
2012-11-23,7309.1298828125,8.896879514580062
2012-11-26,7292.02978515625,8.894537220424914
2012-11-27,7332.330078125,8.900048626784931
2012-11-28,7343.41015625,8.90155861266003
2012-11-29,7400.9599609375,8.909364995229785
2012-11-30,7405.5,8.909978246367027
2012-12-03,7435.2099609375,8.913982098029825
2012-12-04,7435.1201171875,8.913970014404306
2012-12-05,7454.5498046875,8.91657983700349
